52774063,11663,5
52774063,23496,5
52776048,11108,2
52776048,11849,5
52776048,14401,5
52776048,15834,5
52776048,17396,5
52776048,29439,1
52776048,33898,5
52778283,10375,3
52778283,34225,3
52779405,26890,5
52792334,14015,5
52792334,14459,5
52792334,26706,5
52792334,28295,5
52792334,30393,5
52792334,34803,5
52792334,39155,5
52792334,6210,5
52792334,9038,3
52797939,31396,4
52797939,9589,3
52799048,24821,5
52799048,4383,4
5281208,20662,5
5281208,36050,4
52825801,13058,5
52825801,14867,1
52825801,31683,5
52825801,3298,1
52825801,34050,3
52830908,13555,5
52830908,13859,5
52830908,2517,5
52830908,25781,1
52830908,28814,5
52830908,33626,5
52830908,35195,5
52830908,35780,5
52830908,6507,4
52830908,9955,5
52831165,23496,5
52831165,2614,5
52831165,34039,4
52834154,26355,3
52834445,10515,4
52834445,34441,3
52851888,12477,2
52851888,2028,5
52851888,20435,5
52851888,36066,5
52851888,5461,5
52851888,8562,5
52856912,28120,4
52858044,14401,3
52858044,20306,4
52858044,26355,3
52858044,30989,4
52858044,33042,5
52858044,33372,5
52858044,33898,3
52858044,38754,5
52858044,6044,5
52858044,8806,4
52859977,10852,5
52859977,22564,5
52859977,2863,5
52859977,28897,4
52859977,33372,5
52859977,39620,5
52861766,11108,5
52861766,11776,5
52861766,34559,5
52864507,16033,4
52864507,27909,3
52864507,35333,4
52864507,5300,4
52868578,18728,5
52868578,23134,3
52868578,26355,5
52868578,31031,5
52874389,13058,4
52874389,20936,4
52874389,29270,5
52874389,29707,2
52874389,6904,4
52874724,19699,4
52874724,26212,5
52874724,33072,5
52874724,9955,5
52875796,27704,4
52875796,4463,2
52880100,10375,5
52880100,16233,1
52880100,25895,5
52880100,9151,3
5289040,10778,5
5289040,13301,5
5289040,14601,5
5289040,15487,5
5289040,8583,3
52893406,19474,5
52893406,22845,1
52893416,26996,5
52893416,28748,4
52894344,14502,5
52894344,27930,4
52894344,28415,5
52894344,5167,4
52894344,6762,2
52903541,2028,4
52903541,23249,3
52903541,34817,4
52903541,7130,4
52903541,9973,5
52904883,10375,5
52904883,10628,5
52904883,19293,5
52904883,34225,3
52904883,36676,5
52906533,27930,5
52906533,28415,5
52906533,8678,2
52908005,1865,4
52919429,18444,5
52924692,1728,5
52924692,19474,5
52924692,8759,3
52929887,12222,5
52929887,6547,1
52935808,14502,5
52935808,23437,3
52935808,25276,4
52936612,10418,5
52936612,17202,5
52936612,33898,5
52936612,37483,5
52936612,38506,5
52936612,9973,5
52937860,18045,2
5293874,25276,5
5293874,30887,5
5293874,30975,4
52944437,10834,2
52947878,37219,3
52948738,34759,4
52948738,4227,5
52949438,13463,5
52949438,26102,5
52949438,27370,4
52949438,39050,4
52950171,23543,5
52950171,24147,1
52950171,24646,5
52950171,5447,4
52950727,24751,5
52950727,35441,4
52953237,24522,5
52953237,35365,2
52953237,38768,4
52953402,13089,4
52953402,4091,4
52953402,7194,5
52953402,8383,3
5295478,14656,5
5295478,2580,5
5295478,36888,5
5295478,4661,3
52956640,2451,3
52956640,27446,5
52956640,30249,5
52962482,13321,5
52964644,18753,5
52964644,26121,5
52967221,11108,5
52967221,35119,5
52967221,9151,3
5298072,28129,5
5298072,3214,5
5298072,32353,4
5298072,5387,5
52984238,15218,4
52984238,17396,5
52984238,8108,5
52985410,27777,4
52985410,28415,5
52985410,34645,4
52985410,4180,5
52985443,18337,4
52985443,5282,1
52985443,7654,5
52988724,2373,5
52988724,24900,4
52988724,8688,4
52989024,10960,4
52989024,11748,5
52989024,17631,5
52989024,1994,5
52989024,21543,4
52989024,32960,5
52989546,29707,3
52989546,8210,4
52992319,10286,5
52992319,25668,5
52992319,8349,5
52993692,14505,1
52993692,2028,5
52993692,2412,5
52998857,15636,4
52998857,20571,2
52998857,23496,5
53007469,10033,5
53007469,33020,4
53007469,35119,5
53007469,5782,4
5301740,10375,5
5301740,11108,5
5301740,2813,2
5301740,30473,5
5301740,33898,3
5301740,7130,4
53018577,11108,5
53018577,12203,5
53018577,26580,3
53018577,8726,5
53018577,9232,5
53019513,16312,5
53019513,18424,5
53019513,26706,5
53019513,2981,5
53019513,29835,5
5302010,10759,5
5302010,15637,4
5302010,20507,5
5302010,21470,5
5302010,8588,3
53020478,20283,5
53020478,23808,4
53023746,35938,5
53023746,36755,5
53023746,37014,4
53023746,4996,5
53023746,9888,5
53031390,36748,3
53031714,14119,4
53034947,10375,5
53034947,10682,5
53034947,11213,5
53034947,22487,4
53034947,38989,1
53034947,8806,5
53036253,14015,4
53036253,2517,4
53036253,27778,2
53036253,3173,4
53036253,37875,5
53043830,14029,1
53043830,33964,3
53045513,30887,5
53045513,32951,4
53045513,7936,5
53046249,25132,4
53046249,29467,3
53046249,32212,5
53046249,34407,5
53048054,24726,4
53048054,9654,5
53050046,14397,3
53050046,35173,5
53053083,15086,3
53053083,28362,4
53056545,10375,5
53056545,16233,3
53056545,20556,2
53056545,24147,1
53056545,33372,5
53056545,38270,5
53056545,5701,4
53056545,6806,5
53056545,8806,5
53056917,10375,5
53056917,17071,5
53056917,2028,3
53056917,2513,5
53056917,35119,5
53056917,35645,5
53056917,39475,4
53056917,5447,4
53056917,6762,3
53060332,24385,5
53060332,39940,5
5306801,11688,5
5306801,16191,2
5306801,22723,4
5306801,27175,1
53069443,20355,2
53069443,38579,5
53069443,8108,5
53069574,6828,2
53070019,10375,5
53070019,1814,3
53070019,38067,5
53070019,39851,5
53075654,1414,5
53075654,16193,5
53075654,17135,5
53075654,6210,5
53078327,10375,5
53078327,18728,5
53078327,30658,3
53078327,32803,4
53080287,24147,1
53080287,34441,4
53080287,35754,5
53080287,39018,4
53080287,7130,3
53081363,16357,5
53081363,26355,5
53081363,27370,1
53081363,32922,1
53081363,35509,5
53081363,37137,4
53081363,5447,2
53086004,14588,5
53086004,14969,4
53086004,37188,5
53091216,17492,4
53091216,19474,5
53091216,26009,5
53091216,39567,3
53095640,17455,2
53095640,2580,5
53095640,4758,5
53102139,10033,5
53102139,10375,5
53102139,11353,5
53102139,14401,5
53102139,15419,5
53102139,25895,5
53102139,27930,5
53102139,33843,5
53102139,5447,2
53104962,12892,4
53104962,17332,4
53104962,29145,5
53114723,20094,4
53114723,31680,4
53114723,34201,3
53118338,17071,5
53118338,31031,5
53118338,33473,5
53118338,34441,4
53118338,38791,4
53118338,39660,5
53120586,13769,4
53120586,33372,5
53125671,4583,4
53125671,6723,2
5312694,9232,5
5312694,9496,2
53129850,19550,2
53129850,24586,5
53129850,24614,5
53137112,22499,3
53139545,17074,5
53139545,18046,5
53139545,21365,4
53139545,31181,3
53139545,5806,5
53145247,33446,4
53145456,30775,1
53145456,31681,4
53146722,31680,3
53146983,17396,5
53146983,30989,5
53146983,33898,5
53146983,7130,4
53146983,8712,4
53153253,25986,5
53153253,35126,5
53153253,3633,3
53153253,39122,5
53156216,10033,5
53156216,11108,5
53156216,35119,5
53161897,19772,4
53165954,34365,4
53166485,36260,2
53172426,14134,5
53172426,19700,5
53172426,32738,5
53172426,35752,4
53174119,11108,5
53174119,1788,4
53174119,26898,4
53174119,31008,5
53174119,35132,5
53174119,39475,3
53186971,11108,5
53186971,1818,3
53186971,22564,5
53186971,24147,3
53186971,26355,5
53186971,2815,4
53208949,11557,1
53208949,14134,5
53208949,17324,5
53208949,33090,2
53208949,5248,5
53209609,11373,3
53209609,27261,5
53209609,30574,5
53209609,30819,5
53210440,11696,5
53210440,2092,5
53210440,34635,5
53210440,4758,5
53210440,6178,5
53210936,1466,4
53210936,15322,5
53210936,17910,3
53210936,22420,4
53210936,38963,4
53214581,11108,5
53214581,15487,5
53214581,16788,5
53214581,2028,4
53214581,32353,4
53214581,38278,5
53229915,5447,3
53229915,8302,4
53233471,16299,5
53233471,24726,1
53233471,37035,2
53233471,8383,5
53233656,10033,5
53233656,1106,3
53233656,25350,4
53233656,26355,4
53233656,32353,4
53233656,8562,4
53236805,10759,1
53236805,1461,1
53236805,14909,4
53236805,4918,4
5324126,26913,5
5324126,2859,4
5324126,31000,4
5324126,5197,4
53242130,27351,4
53242130,27370,5
53242130,30887,4
53242130,36508,5
53245188,8077,4
53245567,26242,2
53245567,28894,4
53248294,19878,1
53248294,24586,5
53248294,26996,4
53252631,12485,3
53252631,2614,5
53252631,29346,5
53255691,22832,3
53255691,30887,5
5326249,16357,5
53266024,12207,3
53267673,11776,5
53267673,28814,5
53267673,35382,1
53268884,38963,4
53268884,9297,5
53269186,27834,4
53269186,34441,4
53269186,5167,5
53269472,13463,5
53269472,16233,4
53269472,19072,2
53278186,14388,5
53278186,19550,5
53278186,2412,5
53278186,30047,5
53281965,11684,3
53281965,13183,4
53281965,2580,4
53281965,33863,4
53281965,39155,5
53281965,6158,4
53281965,9345,5
53285894,10759,4
53289653,33898,5
53293426,25785,5
53298171,2373,5
53298171,32792,5
53302186,22794,1
53302947,11696,5
53302947,31020,3
5330349,14935,3
5330349,32353,4
5330349,7194,4
53305499,10965,5
53305499,22967,4
53305499,3274,4
53305499,9345,4
53305646,2580,5
53305646,27446,5
53305646,32065,5
53305646,34721,5
53305646,35498,3
53305646,6977,5
53311416,10596,5
53311416,25503,4
53311416,37307,5
53317786,11108,5
53324343,13036,5
53324343,21470,5
53324343,6723,5
5332619,16925,4
5332619,27844,4
5332619,32212,4
5332619,3785,5
53327578,5910,5
53327578,7194,5
53327578,8349,5
53327678,12363,5
53327678,20724,3
53327678,26706,5
53327678,28625,5
53327678,29389,4
53327678,8383,5
5332781,16045,5
5332781,23863,3
53335380,3455,5
53335380,5346,5
5334148,24751,5
5334148,2566,4
5334148,6210,5
53342662,2552,5
53342662,25712,5
53342662,5980,5
53343259,13058,5
53343259,28814,5
53343259,7743,5
53343927,18724,5
53343927,25276,4
53343927,28159,5
53343927,32517,5
53343927,34733,4
53343927,5167,5
53343983,11108,5
53343983,2559,4
53343983,26355,5
53343983,34806,5
53343983,5584,5
53343983,7194,5
53345633,10375,5
53345633,17577,1
53345633,19478,2
53352347,10375,1
53352347,13690,5
53352347,15192,3
53352347,31672,5
53357222,10375,5
53357222,17966,5
53357222,18444,5
53357222,24586,5
53357222,26343,5
53357222,32930,5
53357222,33473,5
53357222,34225,4
53357222,35119,5
53357222,6228,5
53357460,15070,1
53357460,9427,5
53358744,13977,2
53358744,15577,5
53358744,19550,5
53358744,26355,5
53359706,19474,5
53359706,35978,4
53359706,8097,3
53360881,23496,5
53360881,31396,4
53361140,16233,3
53361140,19293,4
53361140,22564,5
53361140,5167,5
53364777,15376,2
53364777,2106,4
53364777,22244,5
53364777,26121,4
53370193,37315,4
53375029,24018,3
53375029,32961,4
53375029,34056,3
53381053,13335,3
53381053,3342,5
53381053,6442,5
53387783,14502,5
53387783,18045,4
53387783,28362,2
53387783,32744,5
53387783,9232,5
53387783,9722,3
53387783,9744,5
53388648,11396,5
53388648,12022,3
53388648,4423,5
53389493,11979,5
53389493,14026,4
53389493,1438,4
53389493,29339,5
53389493,30915,2
53389493,33172,1
53389493,35690,4
53389493,5806,4
53389913,28572,4
53389913,29339,5
53389913,39878,5
53398059,10375,5
53398059,10636,4
53398059,26355,4
53398059,3799,5
53398059,38725,4
53405105,10375,5
53405105,14783,5
53405105,8712,4
53408176,14706,5
53408176,20435,5
53408176,23087,5
53408176,32972,1
53408176,33328,4
53408176,6138,5
53408937,10375,5
53408937,9955,5
53411401,13690,5
53411401,18337,4
53411401,23496,5
53411401,32218,5
53411401,5427,4
53411401,6198,5
53411401,7489,5
53415426,36709,5
53415426,39578,4
53417379,16033,5
53417379,25381,4
53424020,10852,5
53424020,11108,2
53424020,13463,5
53424020,22564,5
53424020,27596,5
53424020,28129,5
53424020,30887,2
53424020,3224,5
53424020,33042,5
53424020,33372,5
53424020,39620,5
53424020,4423,5
53424020,5461,2
53424020,7769,5
53426952,10375,4
53426952,33446,5
53426952,4970,2
53426952,5461,5
53431610,3063,5
53431610,35132,5
53431610,8817,1
53434201,15487,5
53434201,16357,5
53434201,4003,5
53434201,5217,4
53439348,10375,5
53439348,14053,1
53439348,24147,4
53439348,30887,5
53439348,33473,5
53439348,34453,5
53439348,35562,5
53442962,24648,4
53442962,24884,4
53449187,13069,5
53449187,20871,5
53449187,22634,5
53449187,30973,5
53449187,31681,2
53449187,36676,5
53461107,11086,5
53461107,1458,5
53461107,39431,2
53461107,6158,3
53464667,34757,3
53466735,33898,4
53468495,10375,5
53468495,11108,5
53468495,16324,5
53468495,16995,1
53468495,24432,5
53468495,26222,3
53468495,38467,5
53468495,7194,5
5347035,22079,2
5347035,23087,5
53470359,27237,3
53470359,34841,3
53470359,9779,5
53471836,14350,3
53471836,5167,5
53474452,14029,2
53474452,5325,2
53479659,10033,5
53479659,16310,5
53479659,33027,4
5348581,11650,5
5348581,15371,5
5348581,17631,5
5348581,33488,5
53487265,10852,5
53487265,11930,3
53487265,3224,5
53487974,10033,5
53487974,10759,5
53487974,11108,5
53487974,26355,5
53487974,28362,4
53487974,35333,3
53488076,11513,5
53488076,12375,5
53488076,16357,5
53488076,28415,5
53488076,3224,5
53492083,39655,5
53492083,6175,4
5349550,10375,5
5349550,20871,5
5349550,27370,5
5349550,33406,5
53496607,15337,5
53496607,35729,5
53496607,37127,4
53501638,7936,5
53502075,11594,4
53503986,15487,5
53503986,9232,5
5350509,27370,4
5350509,31937,4
53509286,27370,4
53509286,37875,5
53509286,4466,3
53509647,12363,5
53509647,6210,5
53509647,9955,5
53510212,11108,5
53510212,3561,4
53510212,8562,5
5351308,13025,5
5351308,25381,1
5351308,38368,4
5351308,9980,4
53517452,18045,3
53517452,33898,4
53517452,38989,4
53517452,39129,4
53518595,19550,2
53518595,26355,4
53518595,9980,3
53529153,9750,2
53533194,32792,5
53533194,34225,4
53533194,8854,5
53535651,11108,5
53535651,2373,5
53535651,24648,4
53535651,39475,3
53536681,18337,2
53536681,25478,4
53550002,25276,4
53550002,6907,5
53554242,10375,5
53554242,15834,5
53554242,24586,5
53554242,2813,2
53554242,35119,5
53554242,35562,5
53554242,8712,3
53556301,3799,4
53558941,10286,4
53558941,23496,5
53558941,25466,3
53558941,31630,4
53558941,32772,4
53563523,2859,4
53563523,3224,4
53563523,4644,2
53563523,9297,5
53563594,26943,1
53563594,26996,5
53563594,9888,4
53565822,11108,4
53566465,12079,4
53566465,23435,4
53566465,33370,3
53566505,18238,5
53566505,24396,5
53566505,37917,2
53566505,8588,5
53574771,10375,1
53574771,10852,5
53574771,10992,5
53574771,13463,5
53574771,13687,5
53574771,16357,5
53574771,17733,5
53574771,28415,5
53574771,30973,5
53574771,32744,4
53574771,33372,5
53574771,36247,2
53574771,37037,5
53574771,4003,4
53574771,6228,3
53574771,9232,5
53574771,9744,5
53580675,14401,2
53580675,30388,4
53580675,33372,5
53580675,9744,5
53584640,16357,5
53584640,22901,3
53584640,37483,5
53584640,8712,5
53589354,25215,5
53589354,2706,4
53589354,31685,3
53589354,37307,5
53589354,39475,3
53589354,39610,5
53590543,14401,4
53590543,21304,5
53590543,24432,5
53590543,27930,5
53594024,32353,5
53594024,35509,5
53594024,5279,5
53601112,28880,3
53601112,5074,3
53603029,2137,4
53603029,22251,5
53603029,30973,5
53606459,21386,4
53606459,26248,4
53609660,22832,4
53609660,24586,5
53614642,24052,4
53614642,24213,1
53618997,22518,2
53618997,22898,2
53618997,26913,4
53618997,3296,3
53618997,5197,4
53619540,25138,5
53619540,3666,5
53641233,11696,5
53641233,18444,5
53641233,29981,5
53641233,3913,2
53641879,14235,2
53641879,22244,4
53641879,22251,5
53641879,2862,3
53641879,31680,3
53644244,16704,4
53644244,20662,4
53644244,35792,3
53644558,12399,5
53644558,13690,5
53644558,16941,5
53644558,25276,3
53644558,26880,5
53644558,4111,5
53644558,5584,4
53644558,5888,5
53645842,10375,5
53645842,16310,5
53645842,33898,5
53645842,7130,5
53645865,10966,4
53645865,11849,5
53645865,15834,5
53645865,24143,5
53645865,24586,5
53645865,5167,5
53648839,26443,4
53648839,36589,5
53648839,7194,5
53660629,21770,1
53660629,32600,5
53660629,6388,5
53667830,11108,4
53667830,12756,2
53667830,14502,5
53667830,33898,3
53667830,38725,4
53667830,5167,5
53669440,13701,2
53669440,16233,3
53678132,11108,5
53678132,30574,5
53680442,10759,5
53680442,20216,3
53680793,21950,2
53680793,28880,1
53680793,29389,4
53680793,33674,5
53680793,35757,4
53680793,9345,1
53682253,31017,4
53683023,10759,5
53683023,12120,5
53689302,16193,5
53689302,19437,4
53689302,2092,5
53689302,23085,5
53689302,32009,2
53689302,36412,5
53693851,31680,4
53693851,31681,3
53693851,33930,4
53697989,1053,5
53697989,21686,1
53697989,31310,5
53697989,4111,5
53697989,8813,3
53702984,10371,1
53704846,10375,5
53704846,11108,5
53704846,14085,5
53704846,15834,5
53704846,33843,5
53704846,35645,5
53704846,5866,3
53705696,28685,4
53705696,30251,5
53709439,26727,1
53709439,27930,4
53709998,38812,2
53709998,6243,5
53711590,25155,5
53711590,26355,5
53711590,39475,2
53713622,10375,5
53713622,14303,1
53713622,22812,5
53713622,25276,4
53713622,33898,5
53713622,34453,5
53717363,2028,5
53717363,22794,3
53717363,23437,4
53717363,27205,5
53718956,29467,1
53727729,10444,5
53727729,11108,5
53727729,5387,5
53728293,13862,5
53728293,23154,5
53728293,35727,5
53728293,39030,3
53732864,35119,5
53732864,4202,5
53732864,4644,4
53733686,39340,4
53733686,4117,4
53734812,39667,4
53736706,19522,4
53736706,22634,5
53736706,35743,5
53736706,3900,5
53736706,7743,5
53736706,7931,5
53740364,11809,4
53740364,18424,5
53740364,23496,5
53740364,25503,4
53740364,28814,5
53740364,37841,4
53740878,1414,5
53740878,18724,5
53740878,25781,4
53740878,27596,5
53740878,28129,5
53740878,33446,5
53740878,36727,5
53740878,37875,5
53740878,37945,5
53744801,11048,5
53744801,2256,4
53744801,31534,5
53744801,33898,5
53744801,36066,5
53744801,4418,5
53744801,7194,5
53748828,11650,4
5375442,10778,5
5375442,2256,4
5375442,25276,5
5375442,33898,5
5375442,38067,5
53755136,12883,4
53755136,17910,3
53755136,20274,4
5375680,11108,5
5375680,12203,5
5375680,15487,5
5375680,15577,5
5375680,16788,5
5375680,17682,5
5375680,18753,5
5375680,25729,5
5375680,27205,5
5375680,30658,4
5375680,36066,5
5375680,36667,1
5375680,38278,5
5375680,5461,5
5375680,8562,5
53758543,17213,4
53758543,2403,5
53758543,24187,1
53758543,28748,5
53762599,11108,3
53762599,28129,5
53762599,3140,5
53762599,5167,5
53763287,10033,4
53763287,11108,4
53766497,14085,5
53766497,24614,5
53766497,35119,5
53766497,8678,3
53768757,1747,4
53768757,29233,3
53774163,17821,2
53774163,27419,5
53774163,30849,4
53774633,28448,4
53774633,4180,5
53775851,11108,5
53775851,14994,5
53775851,16537,5
53775851,25895,5
53775851,29459,3
53775851,38759,3
53776478,2580,5
53776478,26248,4
53776478,9297,5
53784959,10375,4
53784959,13275,4
53784959,2813,3
53784959,30658,4
53784959,30989,4
53784980,9888,4
53786824,15508,5
53786824,16357,5
53786824,19550,4
53786824,26222,2
53786824,35509,5
53786824,39620,5
53790829,38437,1
53793718,12379,3
53793718,27359,5
53794043,1084,2
53794043,17500,4
53794043,38928,2
53794043,6778,4
53796320,10375,5
53796320,11758,5
53796320,27370,5
53796320,30826,4
53796320,33473,5
53799233,18376,5
53799233,18748,5
53799233,35743,4
53806347,21365,2
53806347,26839,5
53806347,39516,5
53806347,6723,5
53808526,10759,5
53808526,11086,5
53808526,14696,5
53811921,15474,4
53811921,16357,4
53811921,17733,4
53811921,26355,4
53811921,2815,3
53811921,38333,4
53816235,10375,5
53816235,2028,4
53816583,24821,5
53816583,2580,5
53816583,4091,4
53817036,10033,5
53817036,11108,5
53817036,14617,5
53817036,14708,5
53817036,16357,5
53817036,17071,5
53817036,17733,5
53817036,18741,5
53817036,18748,5
53817036,18753,5
53817036,19550,5
53817036,24121,4
53817036,24907,5
53817036,26121,5
53817036,26355,5
53817036,27744,5
53817036,28897,5
53817036,31031,5
53817036,38719,5
53817036,39050,5
53817100,13678,2
53817100,22571,5
53817100,25668,5
53817100,26915,1
53821223,14889,5
53821223,15487,5
53821223,16357,5
53821223,20662,5
53821223,20924,1
53821223,21710,5
53821223,3025,5
53821223,33406,5
53821223,36792,5
53821223,9744,5
53830332,13338,5
53830332,19550,5
53830332,26121,5
53830332,26247,3
53830332,32353,5
53830332,35676,4
53830332,39475,4
53830332,7130,4
5383118,11657,4
5383118,14388,5
5383118,16233,5
5383118,22487,3
5383118,2412,5
5383118,27596,5
5383118,28129,5
5383118,34441,4
5383118,8726,5
53832395,25703,1
53832395,3913,5
53832963,12163,3
53832963,24432,4
53834807,12375,4
53834807,19550,5
53834807,23437,5
53834807,2373,5
53834807,32792,5
53835212,10911,4
53835212,15478,4
53835212,24316,4
53835212,3625,5
53840572,10375,5
53840572,10543,3
53840572,18045,2
53840572,33898,5
53841020,16177,3
53841020,16312,5
53841020,9351,5
5384152,27401,3
5384152,9930,4
53842248,1850,2
53845595,12022,4
53845595,21801,5
53845595,25567,4
53845595,26237,5
53845595,32772,5
53856183,36810,2
5386613,19550,5
5386613,22134,5
5386613,28362,5
53871044,38448,3
53872877,14365,3
53872877,28415,5
53872877,34225,3
53872877,35509,4
53876646,35609,4
53877406,16743,5
53877406,8209,4
53887480,32342,5
53889081,29706,5
53891989,15451,5
53891989,21368,4
53891989,37307,5
53892272,13676,4
53892272,29981,5
5389956,3967,4
53922740,16065,5
53922740,16941,5
53922740,18688,4
53922740,19474,5
53922740,23496,5
53922740,9008,5
53923065,14502,5
53923065,24147,4
53923065,30887,4
53923065,35754,5
53923065,5167,5
5392443,14687,4
5392443,23159,1
5392443,27191,5
53924538,13345,3
53924538,33898,4
53924538,4846,4
53938195,20596,4
53938195,25276,5
53942394,14401,4
53942394,18728,5
53942394,24907,5
53942394,2513,5
53942394,25895,5
53942394,26355,5
53946705,18045,2
53946705,5447,2
53946705,7194,5
5394698,30887,5
5394698,31845,4
5394698,33898,5
53947358,18337,5
53947358,32421,3
53947358,38695,4
53947358,7773,3
53947656,36889,5
53947656,9750,3
53949032,10375,5
53949032,22898,4
53949032,23818,5
53949032,27363,5
53949032,30628,5
53949032,36199,5
53949032,38268,4
53952948,23087,3
53952948,30574,5
5395911,10298,5
5395911,17910,4
5395911,19618,5
5395911,37830,4
5395911,37875,5
5395911,8752,5
53960739,15470,5
53960739,2734,5
53960739,31680,5
53960739,36124,3
53960739,38783,3
53970561,25709,5
53970561,34815,5
53970561,6651,1
53970860,22812,5
53970860,34759,5
53971784,11943,4
53971784,12121,5
53971784,14502,5
53971784,14617,4
53971784,20662,5
53971784,26098,4
53971784,28129,5
53971784,2815,2
53971784,28415,5
53971784,5167,5
53971784,6767,5
53971784,7130,3
53971784,9048,4
53971849,10965,5
53971849,22251,5
53971849,27475,2
53971849,35193,3
53972645,27834,2
53972645,28814,5
53972645,35374,5
53972645,3753,5
53972645,7996,2
53973221,24224,5
53973221,34411,4
53973221,35132,5
53973221,5982,5
53975397,18376,5
53983747,31681,3
53983747,37374,3
53983747,6945,5
53986556,11108,4
53986556,13069,5
53986556,14502,5
53986556,37716,4
53988805,1486,4
53988805,16177,3
53988805,20094,5
53988805,29309,5
53988805,33626,5
53988805,34255,5
53988847,28379,5
53988847,7156,4
5399085,34815,5
5399085,37074,4
53997615,14706,5
53997615,8578,5
53999504,12998,3
53999504,6503,3
5400267,14976,4
5400267,20240,4
5400267,30083,4
5400416,14463,4
5400416,35911,2
54011425,14617,4
54011425,17312,5
54011425,34259,5
54011425,38686,5
54011425,4644,3
54011425,5910,5
54012712,18728,5
54012712,27744,5
54012712,31031,5
54012712,5866,5
54013172,23680,5
54013172,2552,5
54013172,28594,5
54013172,3625,5
54013172,38268,2
54018494,14696,3
54018494,35164,1
54018494,35253,3
54019872,3625,5
54024229,25707,5
54024229,26913,5
54024229,37035,5
54024229,7743,5
54027020,10596,4
54027020,30411,3
54029699,17250,5
54029699,19457,5
54029699,31310,5
54029699,4180,5
54029699,4758,5
54029699,8276,5
54029699,9065,5
54039743,36907,3
54047698,27401,4
54051988,21470,5
54051988,34158,4
54054220,17733,5
54054220,20306,5
54059869,12203,5
54059869,15577,5
54059869,2028,5
54059869,30887,5
54059869,36066,5
54059869,36085,4
54059869,38278,5
54064568,16233,1
54064568,34538,3
54064568,7194,5
54076385,10418,4
54076385,11108,5
54076385,14502,5
54076385,3469,2
54077641,2106,5
54077641,39578,4
54095349,10033,5
54095349,11657,2
54095349,15586,5
54095349,26222,4
54095349,26355,5
54095349,38027,5
54095349,38719,5
54111626,12399,5
54111626,27178,3
54111626,3173,5
54112134,12109,5
54112134,35669,4
54115067,11373,3
54115067,36397,5
54127084,11776,4
54127084,18607,1
54127084,34158,5
54128116,12007,4
54128116,18867,4
54130079,17396,4
54130079,30973,5
54130079,33372,5
54130079,9297,5
54135648,16941,5
54135648,32150,4
54136065,10375,5
54136065,11108,5
54136065,24627,4
54145144,16074,5
54145144,20850,5
54145144,37037,5
54145144,5883,4
54155288,10429,4
54155288,16233,3
54155288,24147,2
54155288,27370,4
54158150,17167,4
54158150,20936,5
54158150,27514,1
54158150,35757,5
54158805,21304,5
54158805,35119,5
54159108,11748,4
54159108,23283,4
54159108,5661,3
54172676,39155,5
54172676,6158,3
54172894,30887,5
54172894,34225,3
54179797,24698,5
54179797,27370,5
54179797,29107,5
54180057,11108,5
54180057,12121,5
54180057,14617,5
54180057,15577,5
54180057,17733,5
54180057,25664,4
54180057,26355,5
54180057,32744,5
54180057,33898,4
54180057,35509,5
54180057,37037,5
54182166,11985,3
54182166,19744,2
54182166,9955,5
54184098,14708,5
54184098,18823,2
54184098,19550,5
54184098,2028,5
54188903,20936,4
54188903,9432,4
5419216,11035,1
5419216,31452,5
54199095,5232,5
54199095,5584,5
54199095,7130,4
54203480,28174,2
54206326,23203,2
54206326,34037,4
54206326,7654,5
54212728,10033,5
54212728,16324,5
54212728,17299,4
54212728,19550,5
54212728,26355,5
54212728,29514,5
54212728,31031,5
54212728,33843,5
54212728,5584,5
54216351,10710,4
54216351,12023,5
54219494,10375,2
54219494,19293,4
54219494,3214,5
54223209,11108,5
54223209,25276,4
54223209,3156,5
54223209,8678,2
54229350,11513,4
54229350,16233,4
54229350,17733,4
54229350,19550,4
54229350,22487,1
54229350,23552,3
54229350,4644,3
54229381,27938,4
54248145,15834,5
54248145,19550,1
54248145,24614,5
54248145,36247,4
54249017,21950,3
54249017,30887,5
54263125,10759,5
54263125,1458,5
54263125,26577,3
54263125,28737,5
54263125,29080,1
54265704,5572,3
54268915,16889,1
54268915,24614,5
54268915,32930,5
54275358,10938,2
54275358,11747,5
54275358,17952,1
54275358,37261,5
54275358,6874,1
54279854,13993,5
54279854,24224,5
54279854,2445,4
54282899,3190,3
54282899,32485,5
54282899,38280,5
5428355,12399,5
5428355,20464,1
5428355,30373,5
5428648,25732,5
5428648,29741,4
5428648,3173,2
5428648,4180,2
54288382,1462,4
54288382,20556,3
54288382,27596,5
54288382,33372,5
54288480,2881,4
54288480,35190,4
54288480,35757,5
54292157,15677,3
54292157,2580,5
54292645,11776,5
54292645,34234,4
54303434,23496,5
54303434,4091,3
54311094,10375,5
54311094,10391,5
54311094,2028,3
54311094,26355,3
54311094,9425,5
54315101,14179,5
54315101,28129,5
54315101,2815,2
54315101,3214,5
54318042,29270,3
54318042,39132,5
54320152,14401,3
54320152,15218,3
54320152,1994,5
54320152,28104,4
54320152,38278,5
54323807,13927,5
54323807,39755,5
54325996,12079,3
54346833,2028,1
5435147,19039,5
5435147,22001,5
5435147,22741,5
5435147,27834,4
5435147,7453,4
5435147,9234,5
5436390,22564,5
5436390,33446,5
54364087,24226,4
54364087,26394,2
54364087,4692,3
54375045,19586,5
54375045,38989,2
5439101,27844,3
